Name,Details
Henry Garcia,Harvard
Grace Williams,Yale
Charlie Miller,Princeton
Alice Miller,Caltech
Frank Davis,Harvard
Emily Wilson,Caltech
David Brown,Yale
Bob Wilson,MIT
Henry Brown,Cornell
Jack Williams,Yale
David Johnson,Harvard
Grace Smith,Harvard
Emily Jones,Caltech
Alice Brown,Yale
Bob Wilson,Stanford
David Rodriguez,Chicago
Grace Wilson,Princeton
Charlie Garcia,Columbia
Frank Miller,Harvard
Jack Miller,UC Berkeley
Grace Jones,Stanford
Jack Garcia,MIT
Bob Garcia,Princeton
Henry Brown,Chicago
Grace Johnson,Cornell
Bob Miller,Yale
David Brown,Columbia
Bob Garcia,Cornell
Jack Smith,Stanford
David Smith,Princeton
Bob Smith,MIT
Jack Brown,Chicago
Grace Miller,MIT
Jack Davis,UC Berkeley
David Wilson,Cornell
Isabella Jones,Columbia
Henry Brown,Yale
Emily Williams,Columbia
Henry Davis,Cornell
Isabella Williams,Princeton
Bob Jones,Chicago
Jack Davis,Chicago
Isabella Johnson,Columbia
Isabella Garcia,MIT
Jack Miller,Stanford
Jack Brown,Princeton
David Jones,Columbia
Frank Rodriguez,Caltech
David Johnson,MIT
Isabella Rodriguez,MIT
